(-1, -1, -10, 0, -2, 3, 0, -3) ,Ready
(-3, -2, 2, 0, 0, -6, -1, 0) ,Ready
(-2, -2, 3, -1, -1, -3, -3, -1) ,Ready
(1, -2, 0, 1, -2, 2, -1, -1) ,Ready
(0, 0, -6, -2, -2, 2, -1, -2) ,Ready
(-3, 0, -2, -1, 0, -3, -2, -2) ,Ready
(-2, -3, 1, 0, -3, -3, -1, 0) ,Ready
(2, 0, 0, 0, -1, 2, 0, -1) ,Ready
(1, 1, -5, 0, -2, 2, 0, -1) ,Ready
(-2, 0, 1, 0, 1, -3, -3, 0) ,Ready
(-2, -2, 1, -2, 0, -4, 0, -1) ,Ready
(0, 0, -2, -2, -2, 1, 1, -1) ,Ready
(1, 0, -6, 0, -2, 2, 1, -2) ,Ready
(-3, -2, 0, 0, 0, -3, -1, -1) ,Ready
(1, -2, -3, -1, -2, 1, -2, -3) ,Ready
(-2, -1, 0, 0, 0, -4, -2, 0) ,Ready
(-1, -2, -1, 1, -1, -1, -2, -2) ,Ready
(1, 1, -2, 0, 0, 2, -1, -1) ,Ready
(-1, -2, -2, -1, 0, -1, -2, -2) ,Ready
(-2, -1, 0, 0, -1, -2, 0, 0) ,Ready
(-3, -1, -1, -2, 0, -3, -1, 1) ,Ready
(-2, 1, -2, -1, -1, 0, -2, -1) ,Ready
(-2, -1, 1, -2, -2, -3, -2, -3) ,Ready
(0, -2, -1, 0, -1, -1, 0, 0) ,Ready
(0, -1, -1, -3, -1, -2, 0, 0) ,Ready
(-2, -2, 0, -1, -1, -2, -3, 0) ,Ready
(-1, -1, -1, -2, -1, -2, -1, 0) ,Ready
(-1, -1, -1, -1, -1, 0, -2, -8) ,Ready
(-2, -2, -2, -2, -1, 0, -2, -36) ,Ready
(0, 0, 0, -1, -3, -2, -2, 29) ,Ready
(-2, -2, -1, -1, 0, -1, -1, -2) ,Ready
(-3, 0, -2, 0, 1, -2, -1, -8) ,Ready
(-3, 0, -1, 0, -2, 0, -1, -6) ,Ready
(-1, -2, -1, -3, -3, -1, 0, -1) ,Ready
(-1, -1, -2, 1, -1, -1, -1, 10) ,Ready
(-1, 0, -1, -1, -1, -2, -1, -11) ,Ready
(-3, -3, -1, -1, -2, 0, -1, 3) ,Ready
(-2, -2, -1, 1, -2, 1, -2, -6) ,Ready
(1, 1, -1, -1, -1, 0, -2, -9) ,Ready
(0, 1, -2, 0, -1, -1, -2, 0) ,Ready
(-1, -2, -3, -1, 0, -3, -1, 2) ,Ready
(1, -2, -3, -2, 0, 0, 1, -1) ,Ready
(-1, 0, 0, 0, -1, -2, 0, -1) ,Ready
(-1, -1, 1, 0, 0, 1, 0, -3) ,Ready
(0, -2, 0, 0, -2, -2, 0, 5) ,Ready
(0, -1, 0, 0, -1, -2, 0, -6) ,Ready
(-1, 0, -2, -1, -2, -2, -1, 0) ,Ready
(-1, -2, -1, -2, -2, -1, -2, -3) ,Ready
(-6, 0, -1, -1, -1, -2, -2, -8) ,Ready
(1, -1, -2, -1, -1, -1, -2, 12) ,Ready
(1, 0, -3, -1, -2, -2, 1, 13) ,Ready
(1, -2, -2, -2, 0, -2, -2, 2) ,Ready
(-1, -1, -1, -1, -1, 2, -1, -10) ,Ready
(-2, -2, 0, -1, -1, -1, 0, -6) ,Ready
(-2, -2, 0, -1, -2, -1, -3, -10) ,Ready
(-1, -2, -1, -1, -2, -1, 0, -1) ,Ready
(2, -1, -1, -1, -1, -1, -7, 2) ,Ready
(-2, 1, -2, -1, 2, -1, 8, -1) ,Ready
(-1, -2, -1, -1, -2, -1, -1, -6) ,Ready
(-1, -3, 0, 0, -1, -2, -1, 1) ,Ready
(1, -3, 0, -1, 0, 0, -2, -1) ,Ready
(1, 0, -3, -1, -1, -1, -5, 6) ,Ready
(-5, 0, 0, -1, 1, -2, 0, -7) ,Ready
(-2, 1, -1, -2, 0, 0, 0, -4) ,Ready
(-3, -3, 0, 0, 0, -1, -1, -31) ,Ready
(15, 3, -2, -1, -2, -2, -14, 10) ,Ready
(-29, -4, 0, -2, -2, -1, 14, 5) ,Ready
(-2, 0, -1, -1, -1, -2, -5, -2) ,Ready
(1, 0, -1, -1, -1, -2, 2, 6) ,Ready
(-4, -1, -2, -1, -2, 1, 0, -36) ,Ready
(10, 0, -1, 0, -1, -1, -10, 6) ,Ready
(0, -2, 0, 0, -2, -1, 1, 17) ,Ready
(-5, -2, -2, -1, -1, -1, 2, 6) ,Ready
(-3, -3, -2, -2, -2, -2, -1, -1) ,Ready
(2, 0, -2, -1, -2, -1, -5, -1) ,Ready
(-5, -1, -2, -3, -4, -1, 3, -12) ,Ready
(5, 1, -1, -1, -1, -1, -1, 8) ,Ready
