(0, -1, 1, 0, 0, 2, -1, -26) ,Ready
(0, 1, -6, 0, 0, 2, -2, 5) ,Ready
(-3, -2, -1, -2, 0, -4, -1, 5) ,Ready
(-6, -3, 4, -2, -1, -2, -6, -36) ,Ready
(1, -1, 1, -2, -2, 0, 1, 65) ,Ready
(0, -2, -6, 0, -1, 2, -2, -5) ,Ready
(1, -1, -1, -2, -2, -3, 1, 13) ,Ready
(-1, -1, 0, -1, -1, -3, 0, 10) ,Ready
(-8, 0, 1, 0, 0, 0, -1, -71) ,Ready
(8, -2, -6, -2, -3, 1, -2, 55) ,Ready
(-7, -2, 0, 1, -1, -1, -2, -45) ,Ready
(-1, -3, 2, -2, -2, -2, 5, 37) ,Ready
(7, 1, 0, 0, 0, 2, 1, 18) ,Ready
(7, 1, -4, 0, -1, 1, 2, 12) ,Ready
(-3, 0, 1, -1, -1, 0, -3, -8) ,Ready
(1, -1, -2, -1, -2, 1, 3, -40) ,Ready
(1, -4, -1, 0, 1, -5, -14, 24) ,Ready
(0, 0, 1, -2, 0, -3, 14, -23) ,Ready
(0, -1, -1, -1, 0, 0, 2, 7) ,Ready
(-3, -1, -3, -1, -1, 1, -4, -15) ,Ready
(0, 0, -1, -1, -2, -1, 1, 8) ,Ready
(0, -2, -2, -1, -1, -1, -12, 0) ,Ready
(3, -1, -1, 0, -1, -3, -2, 5) ,Ready
(-1, -1, 0, 0, 0, -2, -1, -9) ,Ready
(-1, -2, 0, -2, -2, -2, 2, 12) ,Ready
(-4, -2, 0, -2, -1, 1, -2, -2) ,Ready
(0, 1, -1, -1, -3, -2, 0, 8) ,Ready
(-4, -2, -3, -1, -2, -3, -2, -14) ,Ready
(1, -1, -2, -1, 0, 1, 0, -7) ,Ready
(-3, -2, -3, 0, -2, -1, -3, -16) ,Ready
(-4, 0, -3, -1, -1, 1, -2, 13) ,Ready
(3, 1, -1, -1, -1, 0, -1, 5) ,Ready
(1, 1, 0, -4, -2, -2, -1, 15) ,Ready
(-1, -1, 0, -1, -1, -1, -2, -20) ,Ready
(-1, 0, 0, -1, -1, -1, -3, -5) ,Ready
(-2, -1, 0, 0, 1, -2, -1, 0) ,Ready
(0, -4, -1, -2, -2, -2, -1, 16) ,Ready
(2, -1, -1, -1, 0, -1, -1, 7) ,Ready
(0, 1, -1, -3, -2, -1, -2, -1) ,Ready
(0, -2, -3, 1, -1, -2, 0, 15) ,Ready
(-2, -2, -1, -2, 0, 0, -3, -3) ,Ready
(-2, -1, -1, -1, -1, -2, -1, -12) ,Ready
(-1, -1, -1, 0, -2, -3, -4, -3) ,Ready
(-2, -1, -1, 0, -2, 0, 0, -4) ,Ready
(-2, 1, -1, -1, 0, -2, 0, -3) ,Ready
(0, -1, 0, -1, -1, 1, 0, -37) ,Ready
(1, -1, -3, -2, -1, -1, -2, 37) ,Ready
(-2, -1, -3, -2, -1, -1, 0, 3) ,Ready
(1, 0, -1, -1, 0, 0, 1, -3) ,Ready
(0, -1, -1, -3, 0, -1, -1, -5) ,Ready
(-1, 0, -1, -1, 0, 0, -2, -9) ,Ready
(0, -1, -1, -2, -1, -2, -1, -2) ,Ready
(0, -1, -1, 1, -1, -1, 1, 12) ,Ready
(-2, -1, 0, -1, 0, -2, -1, 1) ,Ready
(-2, -1, -1, -1, -1, -2, -1, -9) ,Ready
(0, 0, 0, 0, 1, -1, -1, 12) ,Ready
(0, -1, -1, -2, 0, 2, -1, -14) ,Ready
(0, 0, 0, 1, -2, 1, -3, 2) ,Ready
(-1, -2, -3, -2, -2, -2, -1, -6) ,Ready
(-2, 0, -1, 0, 0, -3, -1, -6) ,Ready
(-2, -2, 0, 0, 0, -2, -1, 2) ,Ready
(-2, -1, 1, -3, -4, -1, -1, 5) ,Ready
(1, -1, 0, -1, -1, 2, 0, 3) ,Ready
(-3, 0, -2, -1, -1, 0, -3, -5) ,Ready
(-1, -2, -1, 0, -1, -2, 0, -2) ,Ready
(0, -2, -2, -2, -3, -1, 0, 4) ,Ready
(-1, -2, -1, -2, -2, 1, -1, -13) ,Ready
(-1, -2, -2, -2, 0, -1, 1, -8) ,Ready
(0, 0, 0, -2, -2, -2, -2, 4) ,Ready
(-1, -2, -3, -1, 0, -1, -1, -2) ,Ready
(-1, -2, -2, 0, -2, -1, -2, -1) ,Ready
(-2, -2, -1, -2, -2, 0, -2, -8) ,Ready
(0, 0, 0, 0, -2, -1, -1, 1) ,Ready
(-2, -1, -1, -2, 0, -3, -1, 1) ,Ready
(0, -2, -2, -1, 1, 0, 1, 2) ,Ready
(-3, 0, -2, -1, -1, -1, -3, -2) ,Ready
(-3, -1, 0, 1, -1, -2, -4, -12) ,Ready
(1, -1, 1, 0, -1, 0, 0, 5) ,Ready
(0, -3, -2, -1, -1, -1, -3, -9) ,Ready
(-2, -1, -1, -2, 0, 1, 0, 2) ,Ready
(-2, -1, -1, -1, 0, -2, -2, 0) ,Ready
(0, -2, -2, 0, -1, 0, -1, -2) ,Ready
(-1, -1, -2, -1, -1, 2, -1, -4) ,Ready
(-2, 0, -1, -1, -2, -3, 1, -51) ,Ready
(3, 2, 2, 0, -2, -1, 1, 68) ,Ready
(-1, -2, -1, 0, -2, -1, 1, -6) ,Ready
(1, -2, 1, -1, -1, -1, 1, 0) ,Ready
(-3, -2, -2, -1, 0, -1, -2, 2) ,Ready
(-1, -2, -1, -2, -1, 0, 0, -22) ,Ready
(-1, -2, -2, -1, -1, -1, -3, 1) ,Ready
(-1, 1, 0, 0, -1, -3, 0, 5) ,Ready
(0, -2, 0, 0, -2, -2, -1, 11) ,Ready
(-3, -3, -1, 0, -2, -2, -2, -13) ,Ready
(-1, -3, 0, 1, -2, -1, -1, 8) ,Ready
(-3, -1, -1, -1, 0, -1, -2, -9) ,Ready
(2, -1, -2, -1, 0, -2, -2, 5) ,Ready
(-2, -1, 0, -1, -2, -2, 0, -8) ,Ready
(0, 1, 0, -2, 0, -1, -1, -6) ,Ready
(-2, -4, -2, 0, -1, -1, 0, -3) ,Ready
(-1, -1, 0, -1, -1, -1, 1, 9) ,Ready
(0, -1, -1, -1, 0, -2, -1, -5) ,Ready
(-4, 0, -3, -2, -1, -1, -1, 0) ,Ready
(-2, -1, 0, -2, 0, -1, -1, -4) ,Ready
(-1, 0, -2, -2, 0, 0, -1, -1) ,Ready
(-1, -1, -1, 1, -1, -1, 0, 4) ,Ready
(-1, 0, -1, -1, 0, 0, -3, 1) ,Ready
(-3, -2, -3, 0, 0, -2, 0, -5) ,Ready
(-2, -1, -1, -2, -3, 0, -1, 1) ,Ready
(-1, 1, -2, -1, -2, 0, 0, -3) ,Ready
(-3, -1, -2, -2, -2, -3, -2, 3) ,Ready
(1, -2, -1, -1, 0, 0, -1, 1) ,Ready
(-1, -1, -2, -1, 0, 0, -2, -3) ,Ready
(-2, 0, 1, -2, -1, -1, -1, -2) ,Ready
(-2, -1, -2, 0, 0, -2, -3, 0) ,Ready
(-1, -2, 1, 0, -2, -1, -2, -4) ,Ready
(-1, -2, -2, -1, 1, -2, -1, -3) ,Ready
(-2, -3, -1, -1, -1, -3, -1, -2) ,Ready
(0, 0, -1, -2, -1, -1, 1, 4) ,Ready
(-2, 0, -1, 0, -1, -2, -1, -3) ,Ready
(-1, -2, -2, -3, -4, 0, 0, -1) ,Ready
(-1, -1, -3, -2, -1, 0, -1, 1) ,Ready
(-3, -2, 0, 1, 0, -1, -3, -2) ,Ready
(1, -1, 2, -1, 1, -2, -2, -2) ,Ready
(1, -1, -2, 0, -2, -3, -1, 0) ,Ready
(-2, 0, -3, 0, -2, 1, 1, -3) ,Ready
(-1, -1, -1, -1, 0, -1, -2, 0) ,Ready
(0, -2, -1, 0, 1, 0, -1, -3) ,Ready
(0, 2, 0, -2, -1, 0, -1, -5) ,Ready
(-2, 1, -1, 0, -1, -3, -2, -2) ,Ready
(-1, -1, -2, -1, 0, -1, -1, -1) ,Ready
(0, -1, 1, -1, -2, -2, 1, -2) ,Ready
(0, -1, 0, -1, -1, -3, 0, -1) ,Ready
(0, -1, 1, -2, 1, 0, -1, -1) ,Ready
(-2, -2, -2, -1, -3, 1, -2, -3) ,Ready
(-1, -1, -2, -1, -1, 0, -1, -1) ,Ready
(-1, -1, -1, 1, -1, 0, 0, 1) ,Ready
(0, -1, -2, -1, 0, 1, -1, -1) ,Ready
(-2, -2, 1, -1, -1, -1, -3, 0) ,Ready
(-1, 0, -1, 1, -1, 1, 0, -2) ,Ready
(-1, 0, 1, -1, -1, -2, -4, -4) ,Ready
(0, -2, -1, 1, 1, -3, -1, 1) ,Ready
(-3, -1, 0, -1, 0, -2, -2, -2) ,Ready
(0, -2, -2, -1, -1, -1, -1, 0) ,Ready
(-1, -1, 0, 0, 1, -1, 1, -2) ,Ready
(-1, -2, 0, 0, 1, -1, -1, -2) ,Ready
(0, -3, -3, -1, -2, -2, 0, -1) ,Ready
(-3, 0, -1, -3, -2, -1, -1, 0) ,Ready
(-1, -2, 0, -2, -2, -2, -2, 0) ,Ready
(-2, -1, -3, -1, -1, 0, 0, -2) ,Ready
(-3, -1, -1, -2, -2, 0, -2, -3) ,Ready
(-2, 0, -2, -1, -1, -1, -2, 0) ,Ready
(0, 0, -2, -2, 0, 0, -2, 0) ,Ready
(-1, 0, 0, -2, -2, -1, -1, 0) ,Ready
(-2, 0, -1, -2, -2, -1, -2, -2) ,Ready
(0, 1, -1, -3, 0, 0, 0, -4) ,Ready
(-1, -4, -1, 0, 2, -2, 0, -3) ,Ready
(-1, -2, -2, -2, -3, -1, -2, 0) ,Ready
(-2, 0, 1, -2, -1, -4, -1, -1) ,Ready
(-1, -2, -1, -1, -1, -3, 0, -1) ,Ready
(-2, 1, -1, -2, 0, 0, 0, 0) ,Ready
(-1, -1, -2, 0, -1, 1, -1, -1) ,Ready
(0, -3, 0, -1, 0, -1, 0, 0) ,Ready
(-2, -1, -3, -2, -2, -1, -1, -1) ,Ready
(-1, 1, -1, 0, -2, -2, 0, 1) ,Ready
